Ping ID,Unit ID,Timestamp UTC,Timestamp CST,Ping Latitude,Ping Longitude,Zone ID,"Distance from 
Zone Center (mi)",Zone Name,"Zone Center
Latitude","Zone Center
Longitude"
10267008,737380792,42579.57171,42579.32171,32.03536359,-103.5843635,635,0.048096907,EL MAR 21 A3DM FEDERAL COM,32.03569239,-103.5836398
10270264,737380792,42579.59223,42579.34223,31.89872246,-103.8062667,216,0.03152163,TXL 37,31.89852767,-103.8057808
10277858,737380792,42579.64002,42579.39002,31.91225555,-103.8034356,2345,0.056324987,KENTZEL STATE 42 SL,31.91209887,-103.8024933
10280253,737380792,42579.65529,42579.40529,31.90497738,-103.7980283,2343,0.038681515,KENTZEL 42 STATE SWD,31.90490817,-103.7973739
10290796,737380792,42579.71561,42579.46561,32.69413562,-103.1494058,2038,0.033183574,Hobbs HQ,32.69394952,-103.1499318
10299858,737380792,42579.76765,42579.51765,32.6962559,-103.1461858,2173,0.071330479,Hobbs Production Offic e,32.69579206,-103.1472816
10334684,737380792,42580.1689,42579.9189,32.05117253,-103.5528328,727,0.026876275,SALADO DRAW 10 A3PA FEDERAL,32.05113727,-103.5523758
10334918,737380792,42580.19009,42579.94009,32.06513074,-103.5677607,661,0.089053052,SALADO DRAW 10 A3DM FEE,32.06428784,-103.5666102
10334948,737380792,42580.19218,42579.94218,32.06470293,-103.5843139,666,0.033382614,SALADO DRAW `9` DM FEDERAL COM,32.06424511,-103.5841318
