Ping ID,Unit ID,date_cst2,Ping_Latitude,Ping_Longitude,Zone ID,Distance f,Zone Name,Zone Cente,Zone Cen_1
10256168,737380792,7/28/16 4:41 AM,32.70573349,-103.117694,,,,,
10256167,737380792,7/28/16 4:41 AM,32.70573349,-103.117694,,,,,
10256166,737380792,7/28/16 4:41 AM,32.70573349,-103.117694,,,,,
10256165,737380792,7/28/16 4:41 AM,32.70573349,-103.117694,,,,,
10256163,737380792,7/28/16 4:41 AM,32.70573349,-103.117694,,,,,
10256164,737380792,7/28/16 4:41 AM,32.70573349,-103.117694,,,,,
10256176,737380792,7/28/16 4:41 AM,32.70574422,-103.1176752,,,,,
10256175,737380792,7/28/16 4:41 AM,32.70574422,-103.1176752,,,,,
10256178,737380792,7/28/16 4:41 AM,32.70574422,-103.1176752,,,,,
10256177,737380792,7/28/16 4:41 AM,32.70574422,-103.1176752,,,,,
10256206,737380792,7/28/16 4:44 AM,32.69735025,-103.1267894,,,,,
10256205,737380792,7/28/16 4:44 AM,32.69735025,-103.1267894,,,,,
10256230,737380792,7/28/16 4:46 AM,32.69754739,-103.127366,,,,,
10256229,737380792,7/28/16 4:46 AM,32.69754739,-103.127366,,,,,
10256232,737380792,7/28/16 4:46 AM,32.69754739,-103.127366,,,,,
10256231,737380792,7/28/16 4:46 AM,32.69754739,-103.127366,,,,,
10256235,737380792,7/28/16 4:47 AM,32.69754739,-103.127366,,,,,
10256236,737380792,7/28/16 4:47 AM,32.69754739,-103.127366,,,,,
10256256,737380792,7/28/16 4:47 AM,32.69754739,-103.127366,,,,,
10256259,737380792,7/28/16 4:47 AM,32.69754739,-103.127366,,,,,
10256260,737380792,7/28/16 4:47 AM,32.69754739,-103.127366,,,,,
10256258,737380792,7/28/16 4:47 AM,32.69754739,-103.127366,,,,,
10256262,737380792,7/28/16 4:47 AM,32.69754739,-103.127366,,,,,
10256261,737380792,7/28/16 4:47 AM,32.69754739,-103.127366,,,,,
10256306,737380792,7/28/16 4:50 AM,32.69754739,-103.127366,,,,,
10256305,737380792,7/28/16 4:50 AM,32.69754739,-103.127366,,,,,
10256336,737380792,7/28/16 4:52 AM,32.69754739,-103.127366,,,,,
10256335,737380792,7/28/16 4:52 AM,32.69754739,-103.127366,,,,,
10256338,737380792,7/28/16 4:52 AM,32.69754739,-103.127366,,,,,
10256337,737380792,7/28/16 4:52 AM,32.69754739,-103.127366,,,,,
10256392,737380792,7/28/16 4:55 AM,32.67107532,-103.1279052,,,,,
10256391,737380792,7/28/16 4:55 AM,32.67107532,-103.1279052,,,,,
10256446,737380792,7/28/16 4:58 AM,32.62126134,-103.1281385,,,,,
10256445,737380792,7/28/16 4:58 AM,32.62126134,-103.1281385,,,,,
10256485,737380792,7/28/16 5:01 AM,32.57087201,-103.1282498,,,,,
10256486,737380792,7/28/16 5:01 AM,32.57087201,-103.1282498,,,,,
10256520,737380792,7/28/16 5:04 AM,32.52825842,-103.1280165,,,,,
10256519,737380792,7/28/16 5:04 AM,32.52825842,-103.1280165,,,,,
10256567,737380792,7/28/16 5:07 AM,32.47010276,-103.1254644,,,,,
10256566,737380792,7/28/16 5:07 AM,32.47010276,-103.1254644,,,,,
10256565,737380792,7/28/16 5:07 AM,32.47010276,-103.1254644,,,,,
10256568,737380792,7/28/16 5:07 AM,32.47010276,-103.1254644,,,,,
10256618,737380792,7/28/16 5:10 AM,32.42904216,-103.1250339,,,,,
10256617,737380792,7/28/16 5:10 AM,32.42904216,-103.1250339,,,,,
10256653,737380792,7/28/16 5:13 AM,32.38165825,-103.1433051,,,,,
10256654,737380792,7/28/16 5:13 AM,32.38165825,-103.1433051,,,,,
10256702,737380792,7/28/16 5:16 AM,32.33600303,-103.1670855,,,,,
10256701,737380792,7/28/16 5:16 AM,32.33600303,-103.1670855,,,,,
10256780,737380792,7/28/16 5:19 AM,32.29145019,-103.186903,,,,,
10256779,737380792,7/28/16 5:19 AM,32.29145019,-103.186903,,,,,
10256862,737380792,7/28/16 5:22 AM,32.24978073,-103.1892634,,,,,
10256861,737380792,7/28/16 5:22 AM,32.24978073,-103.1892634,,,,,
10256859,737380792,7/28/16 5:22 AM,32.24978073,-103.1892634,,,,,
10256860,737380792,7/28/16 5:22 AM,32.24978073,-103.1892634,,,,,
10256948,737380792,7/28/16 5:25 AM,32.1918611,-103.1934302,,,,,
10256947,737380792,7/28/16 5:25 AM,32.1918611,-103.1934302,,,,,
10257026,737380792,7/28/16 5:27 AM,32.1553549,-103.1934637,,,,,
10257025,737380792,7/28/16 5:27 AM,32.1553549,-103.1934637,,,,,
10257034,737380792,7/28/16 5:28 AM,32.1553549,-103.1934637,,,,,
10257033,737380792,7/28/16 5:28 AM,32.1553549,-103.1934637,,,,,
10257128,737380792,7/28/16 5:31 AM,32.12096361,-103.2029695,,,,,
10257127,737380792,7/28/16 5:31 AM,32.12096361,-103.2029695,,,,,
10257216,737380792,7/28/16 5:34 AM,32.13765232,-103.2534111,,,,,
10257215,737380792,7/28/16 5:34 AM,32.13765232,-103.2534111,,,,,
10257305,737380792,7/28/16 5:37 AM,32.14367253,-103.3107031,,,,,
10257307,737380792,7/28/16 5:37 AM,32.14367253,-103.3107031,,,,,
10257324,737380792,7/28/16 5:37 AM,32.14401988,-103.3119718,,,,,
10257323,737380792,7/28/16 5:37 AM,32.14401988,-103.3119718,,,,,
10257398,737380792,7/28/16 5:40 AM,32.14401988,-103.3119718,,,,,
10257397,737380792,7/28/16 5:40 AM,32.14401988,-103.3119718,,,,,
10257489,737380792,7/28/16 5:43 AM,32.14401988,-103.3119718,,,,,
10257490,737380792,7/28/16 5:43 AM,32.14401988,-103.3119718,,,,,
10267008,737380792,7/28/16 7:43 AM,32.03536359,-103.5843635,635,0.048096907,EL MAR 21 A3DM FEDERAL COM,32.03569239,-103.5836398
10267007,737380792,7/28/16 7:43 AM,32.03536359,-103.5843635,635,0.048096907,EL MAR 21 A3DM FEDERAL COM,32.03569239,-103.5836398
10267338,737380792,7/28/16 7:46 AM,32.03536359,-103.5843635,635,0.048096907,EL MAR 21 A3DM FEDERAL COM,32.03569239,-103.5836398
10267337,737380792,7/28/16 7:46 AM,32.03536359,-103.5843635,635,0.048096907,EL MAR 21 A3DM FEDERAL COM,32.03569239,-103.5836398
10267685,737380792,7/28/16 7:49 AM,32.03536359,-103.5843635,635,0.048096907,EL MAR 21 A3DM FEDERAL COM,32.03569239,-103.5836398
10267687,737380792,7/28/16 7:49 AM,32.03536359,-103.5843635,635,0.048096907,EL MAR 21 A3DM FEDERAL COM,32.03569239,-103.5836398
10267992,737380792,7/28/16 7:51 AM,32.03536359,-103.5843635,635,0.048096907,EL MAR 21 A3DM FEDERAL COM,32.03569239,-103.5836398
10267991,737380792,7/28/16 7:51 AM,32.03536359,-103.5843635,635,0.048096907,EL MAR 21 A3DM FEDERAL COM,32.03569239,-103.5836398
10267994,737380792,7/28/16 7:51 AM,32.03536359,-103.5843635,635,0.048096907,EL MAR 21 A3DM FEDERAL COM,32.03569239,-103.5836398
10267993,737380792,7/28/16 7:51 AM,32.03536359,-103.5843635,635,0.048096907,EL MAR 21 A3DM FEDERAL COM,32.03569239,-103.5836398
10268002,737380792,7/28/16 7:51 AM,32.03536359,-103.5843635,635,0.048096907,EL MAR 21 A3DM FEDERAL COM,32.03569239,-103.5836398
10268000,737380792,7/28/16 7:51 AM,32.03536359,-103.5843635,635,0.048096907,EL MAR 21 A3DM FEDERAL COM,32.03569239,-103.5836398
10268332,737380792,7/28/16 7:54 AM,32.016336,-103.5883694,,,,,
10268334,737380792,7/28/16 7:54 AM,32.016336,-103.5883694,,,,,
10268356,737380792,7/28/16 7:54 AM,32.016336,-103.5883694,,,,,
10268355,737380792,7/28/16 7:54 AM,32.016336,-103.5883694,,,,,
10268441,737380792,7/28/16 7:55 AM,32.01661092,-103.6068606,,,,,
10268442,737380792,7/28/16 7:55 AM,32.01661092,-103.6068606,,,,,
10268704,737380792,7/28/16 7:58 AM,32.00786692,-103.6474223,,,,,
10268703,737380792,7/28/16 7:58 AM,32.00786692,-103.6474223,,,,,
10268778,737380792,7/28/16 7:59 AM,32.00776902,-103.6524581,,,,,
10268777,737380792,7/28/16 7:59 AM,32.00776902,-103.6524581,,,,,
10268806,737380792,7/28/16 7:59 AM,32.00776902,-103.6524581,,,,,
10268805,737380792,7/28/16 7:59 AM,32.00776902,-103.6524581,,,,,
10268829,737380792,7/28/16 7:59 AM,32.00776902,-103.6524581,,,,,
10268832,737380792,7/28/16 7:59 AM,32.00776902,-103.6524581,,,,,
10268867,737380792,7/28/16 8:00 AM,32.00776902,-103.6524581,,,,,
10268865,737380792,7/28/16 8:00 AM,32.00776902,-103.6524581,,,,,
10269182,737380792,7/28/16 8:03 AM,32.00965327,-103.7131471,,,,,
10269181,737380792,7/28/16 8:03 AM,32.00965327,-103.7131471,,,,,
10269499,737380792,7/28/16 8:06 AM,31.97477785,-103.740916,,,,,
10269500,737380792,7/28/16 8:06 AM,31.97477785,-103.740916,,,,,
10269572,737380792,7/28/16 8:06 AM,31.97477785,-103.740916,,,,,
10269567,737380792,7/28/16 8:06 AM,31.97477785,-103.740916,,,,,
10269934,737380792,7/28/16 8:09 AM,31.92014661,-103.7878413,,,,,
10269933,737380792,7/28/16 8:09 AM,31.92014661,-103.7878413,,,,,
10270264,737380792,7/28/16 8:12 AM,31.89872246,-103.8062667,216,0.03152163,TXL 37,31.89852767,-103.8057808
10270263,737380792,7/28/16 8:12 AM,31.89872246,-103.8062667,216,0.03152163,TXL 37,31.89852767,-103.8057808
10270452,737380792,7/28/16 8:14 AM,31.89872246,-103.8062667,216,0.03152163,TXL 37,31.89852767,-103.8057808
10270451,737380792,7/28/16 8:14 AM,31.89872246,-103.8062667,216,0.03152163,TXL 37,31.89852767,-103.8057808
10270458,737380792,7/28/16 8:14 AM,31.89872246,-103.8062667,216,0.03152163,TXL 37,31.89852767,-103.8057808
10270457,737380792,7/28/16 8:14 AM,31.89872246,-103.8062667,216,0.03152163,TXL 37,31.89852767,-103.8057808
10270772,737380792,7/28/16 8:17 AM,31.89872246,-103.8062667,216,0.03152163,TXL 37,31.89852767,-103.8057808
10270771,737380792,7/28/16 8:17 AM,31.89872246,-103.8062667,216,0.03152163,TXL 37,31.89852767,-103.8057808
10271110,737380792,7/28/16 8:20 AM,31.89872246,-103.8062667,216,0.03152163,TXL 37,31.89852767,-103.8057808
10271109,737380792,7/28/16 8:20 AM,31.89872246,-103.8062667,216,0.03152163,TXL 37,31.89852767,-103.8057808
10271415,737380792,7/28/16 8:23 AM,31.89872246,-103.8062667,216,0.03152163,TXL 37,31.89852767,-103.8057808
10271413,737380792,7/28/16 8:23 AM,31.89872246,-103.8062667,216,0.03152163,TXL 37,31.89852767,-103.8057808
10271448,737380792,7/28/16 8:24 AM,31.89872246,-103.8062667,216,0.03152163,TXL 37,31.89852767,-103.8057808
10271446,737380792,7/28/16 8:24 AM,31.89872246,-103.8062667,216,0.03152163,TXL 37,31.89852767,-103.8057808
10271801,737380792,7/28/16 8:27 AM,31.89872246,-103.8062667,216,0.03152163,TXL 37,31.89852767,-103.8057808
10271799,737380792,7/28/16 8:27 AM,31.89872246,-103.8062667,216,0.03152163,TXL 37,31.89852767,-103.8057808
10272124,737380792,7/28/16 8:30 AM,31.89872246,-103.8062667,216,0.03152163,TXL 37,31.89852767,-103.8057808
10272123,737380792,7/28/16 8:30 AM,31.89872246,-103.8062667,216,0.03152163,TXL 37,31.89852767,-103.8057808
10272254,737380792,7/28/16 8:31 AM,31.89872246,-103.8062667,216,0.03152163,TXL 37,31.89852767,-103.8057808
10272253,737380792,7/28/16 8:31 AM,31.89872246,-103.8062667,216,0.03152163,TXL 37,31.89852767,-103.8057808
10272258,737380792,7/28/16 8:31 AM,31.89872246,-103.8062667,216,0.03152163,TXL 37,31.89852767,-103.8057808
10272256,737380792,7/28/16 8:31 AM,31.89872246,-103.8062667,216,0.03152163,TXL 37,31.89852767,-103.8057808
10272436,737380792,7/28/16 8:33 AM,31.89872246,-103.8062667,216,0.03152163,TXL 37,31.89852767,-103.8057808
10272435,737380792,7/28/16 8:33 AM,31.89872246,-103.8062667,216,0.03152163,TXL 37,31.89852767,-103.8057808
10272720,737380792,7/28/16 8:36 AM,31.89872246,-103.8062667,216,0.03152163,TXL 37,31.89852767,-103.8057808
10272722,737380792,7/28/16 8:36 AM,31.89872246,-103.8062667,216,0.03152163,TXL 37,31.89852767,-103.8057808
10272858,737380792,7/28/16 8:37 AM,31.89872246,-103.8062667,216,0.03152163,TXL 37,31.89852767,-103.8057808
10272857,737380792,7/28/16 8:37 AM,31.89872246,-103.8062667,216,0.03152163,TXL 37,31.89852767,-103.8057808
10272862,737380792,7/28/16 8:37 AM,31.89872246,-103.8062667,216,0.03152163,TXL 37,31.89852767,-103.8057808
10272859,737380792,7/28/16 8:37 AM,31.89872246,-103.8062667,216,0.03152163,TXL 37,31.89852767,-103.8057808
10273017,737380792,7/28/16 8:38 AM,31.89872246,-103.8062667,216,0.03152163,TXL 37,31.89852767,-103.8057808
10273015,737380792,7/28/16 8:38 AM,31.89872246,-103.8062667,216,0.03152163,TXL 37,31.89852767,-103.8057808
10273250,737380792,7/28/16 8:41 AM,31.89872246,-103.8062667,216,0.03152163,TXL 37,31.89852767,-103.8057808
10273249,737380792,7/28/16 8:41 AM,31.89872246,-103.8062667,216,0.03152163,TXL 37,31.89852767,-103.8057808
10273252,737380792,7/28/16 8:41 AM,31.89872246,-103.8062667,216,0.03152163,TXL 37,31.89852767,-103.8057808
10273251,737380792,7/28/16 8:41 AM,31.89872246,-103.8062667,216,0.03152163,TXL 37,31.89852767,-103.8057808
10273442,737380792,7/28/16 8:42 AM,31.89872246,-103.8062667,216,0.03152163,TXL 37,31.89852767,-103.8057808
10273441,737380792,7/28/16 8:42 AM,31.89872246,-103.8062667,216,0.03152163,TXL 37,31.89852767,-103.8057808
10273812,737380792,7/28/16 8:45 AM,31.89872246,-103.8062667,216,0.03152163,TXL 37,31.89852767,-103.8057808
10273811,737380792,7/28/16 8:45 AM,31.89872246,-103.8062667,216,0.03152163,TXL 37,31.89852767,-103.8057808
10274152,737380792,7/28/16 8:48 AM,31.89872246,-103.8062667,216,0.03152163,TXL 37,31.89852767,-103.8057808
10274151,737380792,7/28/16 8:48 AM,31.89872246,-103.8062667,216,0.03152163,TXL 37,31.89852767,-103.8057808
10274153,737380792,7/28/16 8:48 AM,31.89872246,-103.8062667,216,0.03152163,TXL 37,31.89852767,-103.8057808
10274156,737380792,7/28/16 8:48 AM,31.89872246,-103.8062667,216,0.03152163,TXL 37,31.89852767,-103.8057808
10274491,737380792,7/28/16 8:51 AM,31.89872246,-103.8062667,216,0.03152163,TXL 37,31.89852767,-103.8057808
10274492,737380792,7/28/16 8:51 AM,31.89872246,-103.8062667,216,0.03152163,TXL 37,31.89852767,-103.8057808
10274807,737380792,7/28/16 8:54 AM,31.89872246,-103.8062667,216,0.03152163,TXL 37,31.89852767,-103.8057808
10274809,737380792,7/28/16 8:54 AM,31.89872246,-103.8062667,216,0.03152163,TXL 37,31.89852767,-103.8057808
10275130,737380792,7/28/16 8:57 AM,31.89872246,-103.8062667,216,0.03152163,TXL 37,31.89852767,-103.8057808
10275129,737380792,7/28/16 8:57 AM,31.89872246,-103.8062667,216,0.03152163,TXL 37,31.89852767,-103.8057808
10275298,737380792,7/28/16 8:59 AM,31.89872246,-103.8062667,216,0.03152163,TXL 37,31.89852767,-103.8057808
10275295,737380792,7/28/16 8:59 AM,31.89872246,-103.8062667,216,0.03152163,TXL 37,31.89852767,-103.8057808
10275540,737380792,7/28/16 9:01 AM,31.89872246,-103.8062667,216,0.03152163,TXL 37,31.89852767,-103.8057808
10275539,737380792,7/28/16 9:01 AM,31.89872246,-103.8062667,216,0.03152163,TXL 37,31.89852767,-103.8057808
10275542,737380792,7/28/16 9:01 AM,31.89872246,-103.8062667,216,0.03152163,TXL 37,31.89852767,-103.8057808
10275541,737380792,7/28/16 9:01 AM,31.89872246,-103.8062667,216,0.03152163,TXL 37,31.89852767,-103.8057808
10275671,737380792,7/28/16 9:02 AM,31.89872246,-103.8062667,216,0.03152163,TXL 37,31.89852767,-103.8057808
10275672,737380792,7/28/16 9:02 AM,31.89872246,-103.8062667,216,0.03152163,TXL 37,31.89852767,-103.8057808
10276024,737380792,7/28/16 9:05 AM,31.89872246,-103.8062667,216,0.03152163,TXL 37,31.89852767,-103.8057808
10276023,737380792,7/28/16 9:05 AM,31.89872246,-103.8062667,216,0.03152163,TXL 37,31.89852767,-103.8057808
10276408,737380792,7/28/16 9:08 AM,31.89925891,-103.8124304,,,,,
10276407,737380792,7/28/16 9:08 AM,31.89925891,-103.8124304,,,,,
10276732,737380792,7/28/16 9:11 AM,31.89896923,-103.8059556,216,0.032186888,TXL 37,31.89852767,-103.8057808
10276731,737380792,7/28/16 9:11 AM,31.89896923,-103.8059556,216,0.032186888,TXL 37,31.89852767,-103.8057808
10276913,737380792,7/28/16 9:13 AM,31.89896923,-103.8059556,216,0.032186888,TXL 37,31.89852767,-103.8057808
10276911,737380792,7/28/16 9:13 AM,31.89896923,-103.8059556,216,0.032186888,TXL 37,31.89852767,-103.8057808
10276916,737380792,7/28/16 9:13 AM,31.89896923,-103.8059556,216,0.032186888,TXL 37,31.89852767,-103.8057808
10276915,737380792,7/28/16 9:13 AM,31.89896923,-103.8059556,216,0.032186888,TXL 37,31.89852767,-103.8057808
10277235,737380792,7/28/16 9:16 AM,31.89896923,-103.8059556,216,0.032186888,TXL 37,31.89852767,-103.8057808
10277236,737380792,7/28/16 9:16 AM,31.89896923,-103.8059556,216,0.032186888,TXL 37,31.89852767,-103.8057808
10277242,737380792,7/28/16 9:16 AM,31.89896923,-103.8059556,216,0.032186888,TXL 37,31.89852767,-103.8057808
10277244,737380792,7/28/16 9:16 AM,31.89896923,-103.8059556,216,0.032186888,TXL 37,31.89852767,-103.8057808
10277587,737380792,7/28/16 9:19 AM,31.91152733,-103.8045447,,,,,
10277590,737380792,7/28/16 9:19 AM,31.91152733,-103.8045447,,,,,
10277858,737380792,7/28/16 9:21 AM,31.91225555,-103.8034356,2345,0.056324987,KENTZEL STATE 42 SL,31.91209887,-103.8024933
10277857,737380792,7/28/16 9:21 AM,31.91225555,-103.8034356,2345,0.056324987,KENTZEL STATE 42 SL,31.91209887,-103.8024933
10277859,737380792,7/28/16 9:21 AM,31.91225555,-103.8034356,2345,0.056324987,KENTZEL STATE 42 SL,31.91209887,-103.8024933
10277860,737380792,7/28/16 9:21 AM,31.91225555,-103.8034356,2345,0.056324987,KENTZEL STATE 42 SL,31.91209887,-103.8024933
10278151,737380792,7/28/16 9:24 AM,31.91225555,-103.8034356,2345,0.056324987,KENTZEL STATE 42 SL,31.91209887,-103.8024933
10278153,737380792,7/28/16 9:24 AM,31.91225555,-103.8034356,2345,0.056324987,KENTZEL STATE 42 SL,31.91209887,-103.8024933
10278418,737380792,7/28/16 9:27 AM,31.91225555,-103.8034356,2345,0.056324987,KENTZEL STATE 42 SL,31.91209887,-103.8024933
10278417,737380792,7/28/16 9:27 AM,31.91225555,-103.8034356,2345,0.056324987,KENTZEL STATE 42 SL,31.91209887,-103.8024933
