Ping ID,Unit ID,date_cst2,Ping_Latitude,Ping_Longitude,Zone ID,Distance f,Zone Name,Zone Cente,Zone Cen_1
10278718,737380792,7/28/16 9:30 AM,31.91225555,-103.8034356,2345,0.056324987,KENTZEL STATE 42 SL,31.91209887,-103.8024933
10278717,737380792,7/28/16 9:30 AM,31.91225555,-103.8034356,2345,0.056324987,KENTZEL STATE 42 SL,31.91209887,-103.8024933
10279040,737380792,7/28/16 9:33 AM,31.91225555,-103.8034356,2345,0.056324987,KENTZEL STATE 42 SL,31.91209887,-103.8024933
10279039,737380792,7/28/16 9:33 AM,31.91225555,-103.8034356,2345,0.056324987,KENTZEL STATE 42 SL,31.91209887,-103.8024933
10279185,737380792,7/28/16 9:34 AM,31.91225555,-103.8034356,2345,0.056324987,KENTZEL STATE 42 SL,31.91209887,-103.8024933
10279183,737380792,7/28/16 9:34 AM,31.91225555,-103.8034356,2345,0.056324987,KENTZEL STATE 42 SL,31.91209887,-103.8024933
10279594,737380792,7/28/16 9:37 AM,31.89872246,-103.8083977,,,,,
10279593,737380792,7/28/16 9:37 AM,31.89872246,-103.8083977,,,,,
10279943,737380792,7/28/16 9:40 AM,31.9025312,-103.8013301,,,,,
10279944,737380792,7/28/16 9:40 AM,31.9025312,-103.8013301,,,,,
10280253,737380792,7/28/16 9:43 AM,31.90497738,-103.7980283,2343,0.038681515,KENTZEL 42 STATE SWD,31.90490817,-103.7973739
10280256,737380792,7/28/16 9:43 AM,31.90497738,-103.7980283,2343,0.038681515,KENTZEL 42 STATE SWD,31.90490817,-103.7973739
10280607,737380792,7/28/16 9:46 AM,31.9069032,-103.797925,,,,,
10280605,737380792,7/28/16 9:46 AM,31.9069032,-103.797925,,,,,
10280958,737380792,7/28/16 9:49 AM,31.93371993,-103.7794446,,,,,
10280956,737380792,7/28/16 9:49 AM,31.93371993,-103.7794446,,,,,
10280964,737380792,7/28/16 9:49 AM,31.93371993,-103.7794446,,,,,
10280963,737380792,7/28/16 9:49 AM,31.93371993,-103.7794446,,,,,
10281282,737380792,7/28/16 9:52 AM,31.97771889,-103.7376196,,,,,
10281280,737380792,7/28/16 9:52 AM,31.97771889,-103.7376196,,,,,
10281618,737380792,7/28/16 9:55 AM,32.02005488,-103.7058663,,,,,
10281616,737380792,7/28/16 9:55 AM,32.02005488,-103.7058663,,,,,
10281980,737380792,7/28/16 9:58 AM,32.06275028,-103.6760025,,,,,
10281979,737380792,7/28/16 9:58 AM,32.06275028,-103.6760025,,,,,
10282344,737380792,7/28/16 10:01 AM,32.06275028,-103.6760025,,,,,
10282343,737380792,7/28/16 10:01 AM,32.06275028,-103.6760025,,,,,
10282707,737380792,7/28/16 10:04 AM,32.16249494,-103.6710284,,,,,
10282705,737380792,7/28/16 10:04 AM,32.16249494,-103.6710284,,,,,
10282703,737380792,7/28/16 10:04 AM,32.16249494,-103.6710284,,,,,
10282708,737380792,7/28/16 10:04 AM,32.16249494,-103.6710284,,,,,
10283063,737380792,7/28/16 10:07 AM,32.21177785,-103.6710834,,,,,
10283064,737380792,7/28/16 10:07 AM,32.21177785,-103.6710834,,,,,
10283402,737380792,7/28/16 10:10 AM,32.21052794,-103.6226387,,,,,
10283400,737380792,7/28/16 10:10 AM,32.21052794,-103.6226387,,,,,
10283753,737380792,7/28/16 10:13 AM,32.21041663,-103.565458,,,,,
10283756,737380792,7/28/16 10:13 AM,32.21041663,-103.565458,,,,,
10284104,737380792,7/28/16 10:16 AM,32.21035226,-103.5119171,,,,,
10284102,737380792,7/28/16 10:16 AM,32.21035226,-103.5119171,,,,,
10284399,737380792,7/28/16 10:19 AM,32.25575535,-103.510875,,,,,
10284402,737380792,7/28/16 10:19 AM,32.25575535,-103.510875,,,,,
10284398,737380792,7/28/16 10:19 AM,32.25575535,-103.510875,,,,,
10284401,737380792,7/28/16 10:19 AM,32.25575535,-103.510875,,,,,
10284720,737380792,7/28/16 10:22 AM,32.30564981,-103.5106162,,,,,
10284719,737380792,7/28/16 10:22 AM,32.30564981,-103.5106162,,,,,
10285048,737380792,7/28/16 10:25 AM,32.32636719,-103.4740697,,,,,
10285045,737380792,7/28/16 10:25 AM,32.32636719,-103.4740697,,,,,
10285448,737380792,7/28/16 10:28 AM,32.32649996,-103.4149552,,,,,
10285447,737380792,7/28/16 10:28 AM,32.32649996,-103.4149552,,,,,
10285867,737380792,7/28/16 10:31 AM,32.34079747,-103.3619333,,,,,
10285865,737380792,7/28/16 10:31 AM,32.34079747,-103.3619333,,,,,
10286313,737380792,7/28/16 10:34 AM,32.34322756,-103.3128743,,,,,
10286314,737380792,7/28/16 10:34 AM,32.34322756,-103.3128743,,,,,
10286309,737380792,7/28/16 10:34 AM,32.34322756,-103.3128743,,,,,
10286312,737380792,7/28/16 10:34 AM,32.34322756,-103.3128743,,,,,
10286763,737380792,7/28/16 10:37 AM,32.39905506,-103.307864,,,,,
10286761,737380792,7/28/16 10:37 AM,32.39905506,-103.307864,,,,,
10287188,737380792,7/28/16 10:40 AM,32.42644712,-103.295955,,,,,
10287187,737380792,7/28/16 10:40 AM,32.42644712,-103.295955,,,,,
10287571,737380792,7/28/16 10:43 AM,32.47160882,-103.2861662,,,,,
10287570,737380792,7/28/16 10:43 AM,32.47160882,-103.2861662,,,,,
10287758,737380792,7/28/16 10:44 AM,32.47163564,-103.2623616,,,,,
10287757,737380792,7/28/16 10:44 AM,32.47163564,-103.2623616,,,,,
10288100,737380792,7/28/16 10:47 AM,32.51419425,-103.2598055,,,,,
10288099,737380792,7/28/16 10:47 AM,32.51419425,-103.2598055,,,,,
10288312,737380792,7/28/16 10:49 AM,32.54296094,-103.2563615,,,,,
10288313,737380792,7/28/16 10:49 AM,32.54296094,-103.2563615,,,,,
10288652,737380792,7/28/16 10:52 AM,32.59095774,-103.2648588,,,,,
10288651,737380792,7/28/16 10:52 AM,32.59095774,-103.2648588,,,,,
10288984,737380792,7/28/16 10:55 AM,32.63133035,-103.2649634,,,,,
10288983,737380792,7/28/16 10:55 AM,32.63133035,-103.2649634,,,,,
10289351,737380792,7/28/16 10:58 AM,32.68904479,-103.2649218,,,,,
10289353,737380792,7/28/16 10:58 AM,32.68904479,-103.2649218,,,,,
10289701,737380792,7/28/16 11:01 AM,32.6965201,-103.2206224,,,,,
10289700,737380792,7/28/16 11:01 AM,32.6965201,-103.2206224,,,,,
10290054,737380792,7/28/16 11:04 AM,32.69649194,-103.1795471,,,,,
10290056,737380792,7/28/16 11:04 AM,32.69649194,-103.1795471,,,,,
10290059,737380792,7/28/16 11:04 AM,32.69649194,-103.1795471,,,,,
10290060,737380792,7/28/16 11:04 AM,32.69649194,-103.1795471,,,,,
10290422,737380792,7/28/16 11:07 AM,32.69656168,-103.1510245,,,,,
10290420,737380792,7/28/16 11:07 AM,32.69656168,-103.1510245,,,,,
10290796,737380792,7/28/16 11:10 AM,32.69413562,-103.1494058,2038,0.033183574,Hobbs HQ,32.69394952,-103.1499318
10290795,737380792,7/28/16 11:10 AM,32.69413562,-103.1494058,2038,0.033183574,Hobbs HQ,32.69394952,-103.1499318
10290801,737380792,7/28/16 11:10 AM,32.69413562,-103.1494058,2038,0.033183574,Hobbs HQ,32.69394952,-103.1499318
10290799,737380792,7/28/16 11:10 AM,32.69413562,-103.1494058,2038,0.033183574,Hobbs HQ,32.69394952,-103.1499318
10291205,737380792,7/28/16 11:13 AM,32.69413562,-103.1494058,2038,0.033183574,Hobbs HQ,32.69394952,-103.1499318
10291206,737380792,7/28/16 11:13 AM,32.69413562,-103.1494058,2038,0.033183574,Hobbs HQ,32.69394952,-103.1499318
10291570,737380792,7/28/16 11:16 AM,32.69413562,-103.1494058,2038,0.033183574,Hobbs HQ,32.69394952,-103.1499318
10291567,737380792,7/28/16 11:16 AM,32.69413562,-103.1494058,2038,0.033183574,Hobbs HQ,32.69394952,-103.1499318
10291954,737380792,7/28/16 11:19 AM,32.69413562,-103.1494058,2038,0.033183574,Hobbs HQ,32.69394952,-103.1499318
10291953,737380792,7/28/16 11:19 AM,32.69413562,-103.1494058,2038,0.033183574,Hobbs HQ,32.69394952,-103.1499318
10292290,737380792,7/28/16 11:22 AM,32.69413562,-103.1494058,2038,0.033183574,Hobbs HQ,32.69394952,-103.1499318
10292289,737380792,7/28/16 11:22 AM,32.69413562,-103.1494058,2038,0.033183574,Hobbs HQ,32.69394952,-103.1499318
10292648,737380792,7/28/16 11:25 AM,32.69413562,-103.1494058,2038,0.033183574,Hobbs HQ,32.69394952,-103.1499318
10292647,737380792,7/28/16 11:25 AM,32.69413562,-103.1494058,2038,0.033183574,Hobbs HQ,32.69394952,-103.1499318
10292992,737380792,7/28/16 11:28 AM,32.69413562,-103.1494058,2038,0.033183574,Hobbs HQ,32.69394952,-103.1499318
10292991,737380792,7/28/16 11:28 AM,32.69413562,-103.1494058,2038,0.033183574,Hobbs HQ,32.69394952,-103.1499318
10293367,737380792,7/28/16 11:31 AM,32.69413562,-103.1494058,2038,0.033183574,Hobbs HQ,32.69394952,-103.1499318
10293368,737380792,7/28/16 11:31 AM,32.69413562,-103.1494058,2038,0.033183574,Hobbs HQ,32.69394952,-103.1499318
10293756,737380792,7/28/16 11:34 AM,32.69413562,-103.1494058,2038,0.033183574,Hobbs HQ,32.69394952,-103.1499318
10293752,737380792,7/28/16 11:34 AM,32.69413562,-103.1494058,2038,0.033183574,Hobbs HQ,32.69394952,-103.1499318
10294248,737380792,7/28/16 11:37 AM,32.69413562,-103.1494058,2038,0.033183574,Hobbs HQ,32.69394952,-103.1499318
10294246,737380792,7/28/16 11:37 AM,32.69413562,-103.1494058,2038,0.033183574,Hobbs HQ,32.69394952,-103.1499318
10294714,737380792,7/28/16 11:40 AM,32.69413562,-103.1494058,2038,0.033183574,Hobbs HQ,32.69394952,-103.1499318
10294713,737380792,7/28/16 11:40 AM,32.69413562,-103.1494058,2038,0.033183574,Hobbs HQ,32.69394952,-103.1499318
10294712,737380792,7/28/16 11:40 AM,32.69413562,-103.1494058,2038,0.033183574,Hobbs HQ,32.69394952,-103.1499318
10294711,737380792,7/28/16 11:40 AM,32.69413562,-103.1494058,2038,0.033183574,Hobbs HQ,32.69394952,-103.1499318
10295162,737380792,7/28/16 11:43 AM,32.69413562,-103.1494058,2038,0.033183574,Hobbs HQ,32.69394952,-103.1499318
10295158,737380792,7/28/16 11:43 AM,32.69413562,-103.1494058,2038,0.033183574,Hobbs HQ,32.69394952,-103.1499318
10295545,737380792,7/28/16 11:46 AM,32.69413562,-103.1494058,2038,0.033183574,Hobbs HQ,32.69394952,-103.1499318
10295544,737380792,7/28/16 11:46 AM,32.69413562,-103.1494058,2038,0.033183574,Hobbs HQ,32.69394952,-103.1499318
10295914,737380792,7/28/16 11:49 AM,32.69413562,-103.1494058,2038,0.033183574,Hobbs HQ,32.69394952,-103.1499318
10295913,737380792,7/28/16 11:49 AM,32.69413562,-103.1494058,2038,0.033183574,Hobbs HQ,32.69394952,-103.1499318
10296254,737380792,7/28/16 11:52 AM,32.69413562,-103.1494058,2038,0.033183574,Hobbs HQ,32.69394952,-103.1499318
10296251,737380792,7/28/16 11:52 AM,32.69413562,-103.1494058,2038,0.033183574,Hobbs HQ,32.69394952,-103.1499318
10296586,737380792,7/28/16 11:55 AM,32.69413562,-103.1494058,2038,0.033183574,Hobbs HQ,32.69394952,-103.1499318
10296585,737380792,7/28/16 11:55 AM,32.69413562,-103.1494058,2038,0.033183574,Hobbs HQ,32.69394952,-103.1499318
10296584,737380792,7/28/16 11:55 AM,32.69413562,-103.1494058,2038,0.033183574,Hobbs HQ,32.69394952,-103.1499318
10296583,737380792,7/28/16 11:55 AM,32.69413562,-103.1494058,2038,0.033183574,Hobbs HQ,32.69394952,-103.1499318
10296919,737380792,7/28/16 11:58 AM,32.69413562,-103.1494058,2038,0.033183574,Hobbs HQ,32.69394952,-103.1499318
10296920,737380792,7/28/16 11:58 AM,32.69413562,-103.1494058,2038,0.033183574,Hobbs HQ,32.69394952,-103.1499318
10297301,737380792,7/28/16 12:01 PM,32.69413562,-103.1494058,2038,0.033183574,Hobbs HQ,32.69394952,-103.1499318
10297302,737380792,7/28/16 12:01 PM,32.69413562,-103.1494058,2038,0.033183574,Hobbs HQ,32.69394952,-103.1499318
10297587,737380792,7/28/16 12:04 PM,32.69413562,-103.1494058,2038,0.033183574,Hobbs HQ,32.69394952,-103.1499318
10297589,737380792,7/28/16 12:04 PM,32.69413562,-103.1494058,2038,0.033183574,Hobbs HQ,32.69394952,-103.1499318
10297859,737380792,7/28/16 12:06 PM,32.69413562,-103.1494058,2038,0.033183574,Hobbs HQ,32.69394952,-103.1499318
10297862,737380792,7/28/16 12:06 PM,32.69413562,-103.1494058,2038,0.033183574,Hobbs HQ,32.69394952,-103.1499318
10297864,737380792,7/28/16 12:06 PM,32.69413562,-103.1494058,2038,0.033183574,Hobbs HQ,32.69394952,-103.1499318
10297863,737380792,7/28/16 12:06 PM,32.69413562,-103.1494058,2038,0.033183574,Hobbs HQ,32.69394952,-103.1499318
10298206,737380792,7/28/16 12:09 PM,32.69413562,-103.1494058,2038,0.033183574,Hobbs HQ,32.69394952,-103.1499318
10298205,737380792,7/28/16 12:09 PM,32.69413562,-103.1494058,2038,0.033183574,Hobbs HQ,32.69394952,-103.1499318
10298467,737380792,7/28/16 12:11 PM,32.69413562,-103.1494058,2038,0.033183574,Hobbs HQ,32.69394952,-103.1499318
10298468,737380792,7/28/16 12:11 PM,32.69413562,-103.1494058,2038,0.033183574,Hobbs HQ,32.69394952,-103.1499318
10298472,737380792,7/28/16 12:11 PM,32.69413562,-103.1494058,2038,0.033183574,Hobbs HQ,32.69394952,-103.1499318
10298470,737380792,7/28/16 12:11 PM,32.69413562,-103.1494058,2038,0.033183574,Hobbs HQ,32.69394952,-103.1499318
10298785,737380792,7/28/16 12:14 PM,32.69413562,-103.1494058,2038,0.033183574,Hobbs HQ,32.69394952,-103.1499318
10298784,737380792,7/28/16 12:14 PM,32.69413562,-103.1494058,2038,0.033183574,Hobbs HQ,32.69394952,-103.1499318
10299076,737380792,7/28/16 12:17 PM,32.69413562,-103.1494058,2038,0.033183574,Hobbs HQ,32.69394952,-103.1499318
10299075,737380792,7/28/16 12:17 PM,32.69413562,-103.1494058,2038,0.033183574,Hobbs HQ,32.69394952,-103.1499318
10299373,737380792,7/28/16 12:20 PM,32.69413562,-103.1494058,2038,0.033183574,Hobbs HQ,32.69394952,-103.1499318
10299368,737380792,7/28/16 12:20 PM,32.69413562,-103.1494058,2038,0.033183574,Hobbs HQ,32.69394952,-103.1499318
10299656,737380792,7/28/16 12:23 PM,32.69413562,-103.1494058,2038,0.033183574,Hobbs HQ,32.69394952,-103.1499318
10299655,737380792,7/28/16 12:23 PM,32.69413562,-103.1494058,2038,0.033183574,Hobbs HQ,32.69394952,-103.1499318
10299704,737380792,7/28/16 12:23 PM,32.69413562,-103.1494058,2038,0.033183574,Hobbs HQ,32.69394952,-103.1499318
10299703,737380792,7/28/16 12:23 PM,32.69413562,-103.1494058,2038,0.033183574,Hobbs HQ,32.69394952,-103.1499318
10299858,737380792,7/28/16 12:25 PM,32.6962559,-103.1461858,2173,0.071330479,Hobbs Production Offic e,32.69579206,-103.1472816
10299861,737380792,7/28/16 12:25 PM,32.6962559,-103.1461858,2173,0.071330479,Hobbs Production Offic e,32.69579206,-103.1472816
10299859,737380792,7/28/16 12:25 PM,32.6962559,-103.1461858,2173,0.071330479,Hobbs Production Offic e,32.69579206,-103.1472816
10299862,737380792,7/28/16 12:25 PM,32.6962559,-103.1461858,2173,0.071330479,Hobbs Production Offic e,32.69579206,-103.1472816
10300071,737380792,7/28/16 12:26 PM,32.69631357,-103.1459444,2173,0.085705194,Hobbs Production Offic e,32.69579206,-103.1472816
10300072,737380792,7/28/16 12:26 PM,32.69631357,-103.1459444,2173,0.085705194,Hobbs Production Offic e,32.69579206,-103.1472816
10300164,737380792,7/28/16 12:27 PM,32.69631357,-103.1459444,2173,0.085705194,Hobbs Production Offic e,32.69579206,-103.1472816
10300166,737380792,7/28/16 12:27 PM,32.69631357,-103.1459444,2173,0.085705194,Hobbs Production Offic e,32.69579206,-103.1472816
10300232,737380792,7/28/16 12:28 PM,32.69631357,-103.1459444,2173,0.085705194,Hobbs Production Offic e,32.69579206,-103.1472816
10300234,737380792,7/28/16 12:28 PM,32.69631357,-103.1459444,2173,0.085705194,Hobbs Production Offic e,32.69579206,-103.1472816
10300240,737380792,7/28/16 12:28 PM,32.69631357,-103.1459444,2173,0.085705194,Hobbs Production Offic e,32.69579206,-103.1472816
10300239,737380792,7/28/16 12:28 PM,32.69631357,-103.1459444,2173,0.085705194,Hobbs Production Offic e,32.69579206,-103.1472816
10300255,737380792,7/28/16 12:28 PM,32.69631357,-103.1459444,2173,0.085705194,Hobbs Production Offic e,32.69579206,-103.1472816
10300256,737380792,7/28/16 12:28 PM,32.69631357,-103.1459444,2173,0.085705194,Hobbs Production Offic e,32.69579206,-103.1472816
10300642,737380792,7/28/16 12:31 PM,32.6964973,-103.1273888,,,,,
10300641,737380792,7/28/16 12:31 PM,32.6964973,-103.1273888,,,,,
10300983,737380792,7/28/16 12:34 PM,32.70597221,-103.117584,,,,,
10300984,737380792,7/28/16 12:34 PM,32.70597221,-103.117584,,,,,
10301058,737380792,7/28/16 12:35 PM,32.70597221,-103.117584,,,,,
10301057,737380792,7/28/16 12:35 PM,32.70597221,-103.117584,,,,,
10301060,737380792,7/28/16 12:35 PM,32.70597221,-103.117584,,,,,
10301062,737380792,7/28/16 12:35 PM,32.70597221,-103.117584,,,,,
10301422,737380792,7/28/16 12:38 PM,32.70597221,-103.117584,,,,,
10301424,737380792,7/28/16 12:38 PM,32.70597221,-103.117584,,,,,
10301752,737380792,7/28/16 12:41 PM,32.70597221,-103.117584,,,,,
10301751,737380792,7/28/16 12:41 PM,32.70597221,-103.117584,,,,,
10302066,737380792,7/28/16 12:44 PM,32.70597221,-103.117584,,,,,
10302068,737380792,7/28/16 12:44 PM,32.70597221,-103.117584,,,,,
10302392,737380792,7/28/16 12:47 PM,32.70597221,-103.117584,,,,,
10302391,737380792,7/28/16 12:47 PM,32.70597221,-103.117584,,,,,
10302442,737380792,7/28/16 12:47 PM,32.70597221,-103.117584,,,,,
10302438,737380792,7/28/16 12:47 PM,32.70597221,-103.117584,,,,,
10302440,737380792,7/28/16 12:47 PM,32.70597221,-103.117584,,,,,
10302444,737380792,7/28/16 12:47 PM,32.70597221,-103.117584,,,,,
10333525,737380792,7/28/16 8:48 PM,32.70597221,-103.117584,,,,,
10333528,737380792,7/28/16 8:48 PM,32.70597221,-103.117584,,,,,
10333527,737380792,7/28/16 8:48 PM,32.70597221,-103.117584,,,,,
10333526,737380792,7/28/16 8:48 PM,32.70597221,-103.117584,,,,,
10333530,737380792,7/28/16 8:48 PM,32.70597221,-103.117584,,,,,
10333529,737380792,7/28/16 8:48 PM,32.70597221,-103.117584,,,,,
10333532,737380792,7/28/16 8:48 PM,32.70542772,-103.1176752,,,,,
10333531,737380792,7/28/16 8:48 PM,32.70542772,-103.1176752,,,,,
10333584,737380792,7/28/16 8:51 PM,32.69743071,-103.1273634,,,,,
10333583,737380792,7/28/16 8:51 PM,32.69743071,-103.1273634,,,,,
